,CT_ID,Median_Income,Median_Income_Percentile_Rank
0,25025092101,56149,38.00%
1,25025100603,90893,72.00%
2,25025010103,32464,13.00%
3,25025070402,36333,15.00%
4,25025140107,82750,64.00%
5,25025051101,69145,55.00%
6,,,nan%
7,25025090901,25662,5.00%
8,25025110301,69563,56.00%
9,25025110103,87214,69.00%
10,,,nan%
11,25025170701,49390,24.00%
12,25025091001,94896,76.00%
13,25025040401,120234,88.00%
14,25025120600,105968,82.00%
15,25025091300,41020,18.00%
16,25025110501,94615,75.00%
17,25025030500,117500,86.00%
18,25025010500,54278,34.00%
19,25025140201,81063,63.00%
20,25025082100,25125,5.00%
21,25025070900,53000,31.00%
22,25025050500,58910,40.00%
23,25025101101,50625,27.00%
24,25025170300,72721,58.00%
25,25025180500,76974,62.00%
26,25025091700,49800,26.00%
27,25025070200,28646,8.00%
28,25025030100,102426,81.00%
29,25025130300,123241,88.00%
30,25025130402,73039,59.00%
31,25025140102,98750,78.00%
32,25025081001,31917,11.00%
33,25025020101,118250,87.00%
34,25025020303,106293,83.00%
35,25025060501,137554,93.00%
36,25025050101,51230,28.00%
37,25025170502,63944,48.00%
38,25025110607,106222,83.00%
39,25025120104,100977,80.00%
40,25025120201,84321,65.00%
41,,,nan%
42,25025000803,54821,35.00%
43,25025000704,63761,47.00%
44,25025000504,62148,45.00%
45,25025000703,43163,20.00%
46,25025010802,131518,91.00%
47,25025010204,41667,19.00%
48,25025010404,26875,7.00%
49,25025010405,19000,3.00%
50,25025020301,76563,61.00%
51,25025020302,145625,96.00%
52,25025040100,152917,96.00%
53,25025160101,67058,51.00%
54,25025160501,50917,28.00%
55,25025160300,52500,31.00%
56,25025050901,56141,38.00%
57,25025051000,54174,33.00%
58,25025180301,86118,68.00%
59,25025170601,67230,52.00%
60,,,nan%
61,25025160601,60818,44.00%
62,25025170501,60179,42.00%
63,25025180101,51953,30.00%
64,25025180400,83333,64.00%
65,25025060301,134792,92.00%
66,25025080100,32258,12.00%
67,25025061101,15576,1.00%
68,25025100700,96250,77.00%
69,25025120103,160341,98.00%
70,25025130406,53265,32.00%
71,25025130404,69798,56.00%
72,25025160602,63776,47.00%
73,25025170702,54375,34.00%
74,25025010408,66389,50.00%
75,25025010701,117875,87.00%
76,25025981100,44808,21.00%
77,25025981800,250001,100.00%
78,25025110403,100833,80.00%
79,25025010203,41544,18.00%
80,25025040801,54917,36.00%
81,25025071201,55179,36.00%
82,25025120301,94362,75.00%
83,25025120105,161473,99.00%
84,25025140105,93810,73.00%
85,25025981300,128000,90.00%
86,25025000802,60772,43.00%
87,25025010300,43313,21.00%
88,,,nan%
89,,,nan%
90,25025040600,142563,95.00%
91,25025010600,89886,71.00%
92,25025120500,84850,66.00%
93,25025160200,49688,25.00%
94,25025070600,160750,98.00%
95,25025140202,77250,62.00%
96,25025140300,62056,45.00%
97,25025140400,62743,46.00%
98,25025160400,58967,41.00%
99,25025170100,68470,54.00%
100,25025170200,49788,25.00%
101,25025170400,52474,30.00%
102,25025140106,32056,11.00%
103,25025110201,45250,22.00%
104,,,nan%
105,25025170800,69485,55.00%
106,25025080601,17594,2.00%
107,25025020200,94172,74.00%
108,25025030200,95703,77.00%
109,25025030300,143153,95.00%
110,25025030400,100281,79.00%
111,25025050300,26842,6.00%
112,25025040200,65500,50.00%
113,25025040300,140313,94.00%
114,25025050200,60739,42.00%
115,25025050700,68384,54.00%
116,25025050400,67045,51.00%
117,25025050600,67841,53.00%
118,25025010104,58750,40.00%
119,25025010702,163938,99.00%
120,25025010801,123594,89.00%
121,25025010403,31071,10.00%
122,25025160502,47689,24.00%
123,25025070300,115887,85.00%
124,25025051200,83952,65.00%
125,25025060200,140592,94.00%
126,25025060400,135750,93.00%
127,25025060600,155379,97.00%
128,25025060700,18179,2.00%
129,25025060800,124545,89.00%
130,25025061000,38056,16.00%
131,25025061200,153869,97.00%
132,25025070101,85333,67.00%
133,25025000503,74242,60.00%
134,25025070500,62717,46.00%
135,25025070700,134085,92.00%
136,25025070800,94653,76.00%
137,25025180200,85179,67.00%
138,25025060101,132305,91.00%
139,25025080900,61528,44.00%
140,25025080300,42617,19.00%
141,25025080401,18602,3.00%
142,25025080500,30047,9.00%
143,25025080801,20500,4.00%
144,25025100800,89500,70.00%
145,25025081100,57687,39.00%
146,25025081200,24854,4.00%
147,25025081300,16226,1.00%
148,25025081400,55909,37.00%
149,25025081500,36464,16.00%
150,25025081700,32183,12.00%
151,25025081800,30767,9.00%
152,25025081900,27745,7.00%
153,25025082000,43077,20.00%
154,25025090100,34195,15.00%
155,25025090200,26755,6.00%
156,25025090300,30975,10.00%
157,25025090400,38750,17.00%
158,25025090600,50117,27.00%
159,25025090700,70346,57.00%
160,25025091100,84972,66.00%
161,25025091200,87292,69.00%
162,25025091400,45388,22.00%
163,25025091500,53651,33.00%
164,25025091600,47317,23.00%
165,25025091800,33784,14.00%
166,25025091900,54375,34.00%
167,25025092000,57214,39.00%
168,25025092200,71683,58.00%
169,25025092300,55469,37.00%
170,25025092400,33591,13.00%
171,25025100100,28659,8.00%
172,25025100200,53269,32.00%
173,25025100300,51645,29.00%
174,25025100400,68194,53.00%
175,25025100500,59913,41.00%
176,25025100601,76593,61.00%
177,25025120400,103016,82.00%
178,25025100900,86716,68.00%
179,25025101001,64185,48.00%
180,25025101002,49947,26.00%
181,25025101102,46080,23.00%
182,25025110401,64494,49.00%
183,25025110502,98977,79.00%
184,25025110601,107012,84.00%
185,25025120700,96711,78.00%
186,25025130100,112468,85.00%
187,25025130200,111808,84.00%
188,25025071101,73995,60.00%
189,25025000100,90980,72.00%
190,25025000201,93583,73.00%
191,25025000202,79783,63.00%
192,25025000301,126845,90.00%
193,25025000302,101958,81.00%
194,25025000401,72739,59.00%
195,25025000402,94063,74.00%
196,25025000602,40781,17.00%
197,25025000701,67181,52.00%
198,25025000502,65455,49.00%
199,25025000601,87500,70.00%
